bankmaster,Bank Master,Admin,yes,fa-clipboard-list
companymaster,Company Master,Admin,yes,fa-clipboard-list
contractdetails,Contract Details,Admin,yes,fa-clipboard-list
departmentmaster,Department Master,Admin,yes,fa-clipboard-list
designationmaster,Designation Master,Admin,yes,fa-clipboard-list 
displinaryhistorymaster,Displinary,Admin,yes,fa-clipboard-list
divisionmaster,Division Master,Admin,yes,fa-clipboard-list
drungkhagmaster,Drungkhag Master,Admin,yes,fa-clipboard-list
dzongkhagmaster,Dzongkhag Master,Admin,yes,fa-clipboard-list
employeemaster,Employee Master,Admin,yes,fa-clipboard-list
employeequalificationmaster,Employee Qualification,Admin,yes,fa-clipboard-list
employee_reporting,Employee Reporting,Admin,yes,fa-list-ol
family_details,Family details,Admin,yes,fa-list-ol
gewogmaster,Gewog Master,Admin,yes,fa-clipboard-list
grademaster,Grade Master,Admin,yes,fa-clipboard-list
increment_history,increment history,Admin,yes,fa-list-ol
leavetypemaster,Leave Type Master,Admin,yes,fa-clipboard-list
officemaster,Office Master,Admin,yes,fa-clipboard-list
officename,Office Name,Admin,yes,fa-clipboard-list
office_reporting,Office reporting,Admin,yes,fa-list-ol
pay_scale,Pay scale,Admin,yes,fa-list-ol
placemaster,Place Master,Admin,yes,fa-clipboard-list
promotion_history,Promotion history,Admin,yes,fa-list-ol
qualilevelmaster,Qualification Level Master,Admin,yes,fa-clipboard-list
qualificationmaster,Qualification Master,Admin,yes,fa-clipboard-list
relationmaster,Relation,Admin,yes,fa-clipboard-list
resignationtypemaster,Resignation Master,Admin,yes,fa-clipboard-list
servicemaster,Service Master,Admin,yes,fa-clipboard-list
subdivisionmaster,Sub Division Master,Admin,yes,fa-clipboard-list
substationmaster,Substation Master,Admin,yes,fa-clipboard-list
townmaster,Town Master,Admin,yes,fa-clipboard-list
unitmaster,Unit Master,Admin,yes,fa-clipboard-list
villagemaster,Village Master,Admin,yes,fa-clipboard-list
userList,User Lists,Admin,yes,fa-list
Request_vehicle,Request Vehicle,Vehicle,yes,fa-car
changepassword,Change Password,Password,yes,fa-edit
resetpassword,Reset Password,Password,yes,fa-edit
user,Add User,Admin,yes,fas fa-user-plus
ICD_Review,ICD review,Vehicle,yes,fa-clipboard-list
userListHR,User Lists HR,Admin HR,yes,fa-list
MTO_Review,MTO Vehicle Review,Vehicle,yes,fa-clipboard-list
manage_vehicle,Manage Vehicle,Admin,yes,fa-list-ol
uniform,Uniform,Uniform,yes,fa-clipboard-list
uniformReport,Uniform Report,Uniform,yes,fa-clipboard-list
officeuniformReport,Total Uniform Size Report,Uniform,yes,fa-clipboard-list
TotalShoeSizes,Total No of Shoes,Uniform,yes,fa-clipboard-list
role_form,Role Form Mapping,Admin,yes,fa-list-oluserList,User Lists,Admin,yes,fa-list
user_profile,Profile,Admin,yes,fa-list-ol