BTDD,Business & Technology Development Division,14,7,14,6,14,1
CAD,Corporate Accounts Division,14,10,14,2,14,1
CBTD,Corporate Budget & Treasury Division,14,10,14,2,14,1
CD,Contracts Division,14,4,14,6,14,1
CDQCD,Civil Design & Quality Control Division,14,5,14,6,14,1
CMD,Central Maintenance Division (Begana),14,1,14,6,14,1
CMDPO,Central Maintenance Division Project Office,14,2,14,4,14,1
CMDPO,Central Maintenance Division Project Office (Jigmeling),13,10,13,4,14,1
CSPD,Corporate Strategy & Planning Division,14,07/01/1900,14,6,14,1
CWD,Civil Works Division,14,2,14,6,14,1
ED,Electrification Division,14,2,14,6,14,1
EDCD,Engineering Design & Contracts Division,14,5,14,6,14,1
EGISSD,"Environment, GIS & Survey Division",14,5,14,6,14,1
EMCCD,Energy Management & Customer Care Division,14,1,14,6,14,1
ESD,Electricity Services Division,1,1,1,6,14,1
ESD,Electricity Services Division,3,1,3,6,14,1
ESD,Electricity Services Division (Gelephu),13,1,13,6,14,1
ESD,Electricity Services Division,5,1,5,6,14,1
ESD,Electricity Services Division,6,1,6,6,14,1
ESD,Electricity Services Division,7,1,7,6,14,1
ESD,Electricity Services Division,9,1,9,6,14,1
ESD,Electricity Services Division (Phuentsholing),2,1,2,6,14,1
ESD,Electricity Services Division,8,1,8,6,14,1
ESD,Electricity Services Division,10,1,10,6,14,1
ESD,Electricity Services Division,12,1,12,6,14,1
ESD,Electricity Services Division,11,1,11,6,14,1
ESD,Electricity Services Division,16,1,16,6,14,1
ESD,Electricity Services Division,14,1,14,6,14,1
ESD,Electricity Services Division,15,1,15,6,14,1
ESD,Electricity Services Division,17,1,17,6,14,1
ESD,Electricity Services Division,18,1,18,6,14,1
ESD,Electricity Services Division,19,1,19,6,14,1
ESD,Electricity Services Division,20,1,20,6,14,1
FND,Fiber Network Division,14,6,14,6,14,1
GFSD,General Financial Services Division,14,9,14,2,14,1
GPO,Gyalsung Project Office (Bondeyma),7,2,7,6,14,1
GPO,Gyalsung Project Office (Khotokha),19,2,19,6,14,1
GPO,Gyalsung Project Office (Pemathang),11,2,11,6,14,1
GPO,Gyalsung Project Office (Tareythang),13,2,13,6,14,1
GPO,Gyalsung Project Office (Jamtsholing),12,2,12,6,14,1
HRDD,Human Resources Development Division,14,3,14,6,14,1
HRMD,Human Resources Management Division,14,3,14,6,14,1
IAD,Internal Audit Division,14,10,14,6,14,1
ITD,Information Technology Division,14,6,14,6,14,1
OMD,Operation & Maintenance Division,14,1,14,6,14,1
OMPD,"Operation, Maintenance & Planning Division",14,9,14,6,14,1
PD,Planning Division,14,1,14,6,14,1
PIAD,Personnel Information & Administration Division,14,3,14,6,14,1
RDD,Research & Development Division,14,5,14,6,14,1
RSD,Regional Stores Division (Gelephu),13,4,13,6,14,1
RSD,Regional Stores Division (Phuentsholing),2,4,2,6,14,1
SFSB,Security & Fire Services Bureau,14,10,14,3,14,1
SGD,Smart Grid Division,14,1,14,6,14,1
SMD,Substation Maintenance Division (Deothang),11,9,11,6,14,1
SMD,Substation Maintenance Division (Jigmeling),13,9,13,6,14,1
SMD,Substation Maintenance Division (Semtokha),14,9,14,6,14,1
SMD,Substation Maintenance Division (Phuentsholing),2,9,2,6,14,1
SQD,Safety & Quality Division,14,10,14,3,14,1
SUAD,System Upgradation & Augmentation Division,14,9,14,6,14,1
SUIT,System Utilization Implementation Team,14,6,14,6,14,1
TCCD,Transmission Control Centre Division (Olakha),14,9,14,6,14,1
TD-PSD,Tendering Division,14,4,14,6,14,1
TMD,Transmission Maintenance Division (Gelephu),13,9,13,6,14,1
TMD,Transmission Maintenance Division (Nangkor),9,9,9,6,14,1
TMD,Transmission Maintenance Division (Olakha),14,9,14,6,14,1
TMD,Transmission Maintenance Division (Phuentsholing),2,9,2,6,14,1
TMD,Transmission Maintenance Division (Gyelpozhing),7,9,7,6,14,1
TMPO,Transmission Maintenance Project Office (Lobeysa),10,8,10,6,14,1
TMPO,Transmission Maintenance Project Office,18,8,18,6,14,1