Not Availabale,1,1
Chhoekhor,1,2
Chhumey,1,2
Tang,1,2
Ura,1,2
Bjachho,1,3
Bongo,1,3
Chapcha,1,3
Darla,2,3
Dungna,1,3
Geling,1,3
Getana,1,3
Lokchina,2,3
Metakha,1,3
Phuentsholing,2,3
Sampheling,1,3
Deorali,3,4
Drujeygang,1,4
Gesarling,1,4
Goshi,1,4
Kana,1,4
Karmaling,1,4
Khebisa,1,4
Lajab,1,4
Lhamoi Zingkha,3,4
Nichula,3,4
Trashiding,1,4
Tsangkha,1,4
Tsendagang,1,4
Tseza,1,4
Khamaed,1,5
Khatoe,1,5
Laya,1,5
Lunana,1,5
Bji,1,6
Gakiling,1,6
Katsho,1,6
Samar,1,6
Sangbay,1,6
Uesu,1,6
Gangzur,1,7
Jarey,1,7
Khoma,1,7
Kurtoed,1,7
Menbi,1,7
Metsho,1,7
Minjay,1,7
Tsenkhar,1,7
Balam,1,8
Chali,1,8
Chaskhar,1,8
Drametse,1,8
Drepong,1,8
Gongdue,1,8
Jurmey,1,8
Kengkhar,1,8
Mongar,1,8
Narang,1,8
Ngatshang,1,8
Saling,1,8
Shermuhoong,1,8
Silambi,1,8
Thangrong,1,8
Tsakaling,1,8
Tsamang,1,8
Dokar,1,9
Dopshari,1,9
Doteng,1,9
Hungrel,1,9
Lamgong,1,9
Lungnyi,1,9
Naja,1,9
Shaba,1,9
Tsento,1,9
Wangchang,1,9
Chimoong,1,10
Choekhorling,4,10
Chongshing,1,10
Decheling,4,10
Dungmaed,1,10
Khar,1,10
Nanong,1,10
Norbugang,4,10
Shumar,1,10
Yurung,1,10
Zobel,1,10
Barp,1,11
Bjemi,1,11
Chhubug,1,11
Dzomi,1,11
Goenshari,1,11
Guma,1,11
Kabisa,1,11
Lingmukha,1,11
Shenga,1,11
Talog,1,11
Toepisa,1,11
Toewang,1,11
Dewathang,1,12
Gomdar,1,12
Langchenphu,1,12
Lauri,5,12
Martshala,1,12
Orong,1,12
Pemathang,6,12
Phuntshothang,6,12
Samrang,1,12
Serthi,5,12
Wangphu,1,12
Denchukha,7,13
Dophoogchen,7,13
Dungtoe,7,13
Namgay Chhoeling,8,13
Norbugang,1,13
Norgaygang,8,13
Pemaling,8,13
Phuentshog Pelri,1,13
Samtse,1,13
Sangngag Chhoeling,1,13
Tading,1,13
Tashi Chhoeling,8,13
Tendruk,8,13
Ugentse,1,13
Yoeseltse,1,13
Chhudzom,1,14
Chhuzagang,1,14
Dekiling,1,14
Gakiling,1,14
Gelephu,9,14
Jigme Chhoeling,1,14
Samtenling,1,14
Senggey,1,14
Sherzhong,9,14
Shompangkha,1,14
Tareythang,1,14
Umling,1,14
Chang,1,15
Darkala,1,15
Genye,1,15
Kawang,1,15
Lingzhi,10,15
Mewang,1,15
Naro,10,15
Soe,10,15
Thimthrom,1,15
Bumdeling,1,16
Jamkhar,1,16
Khamdang,1,16
Ramjar,1,16
Toetsho,1,16
Tomzhang,1,16
Yalang,1,16
Yangtse,1,16
Bartsham,1,17
Bidung,1,17
Kanglung,1,17
Kangpara,11,17
Khaling,12,17
Lumang,12,17
Merak,13,17
Phongmed,1,17
Radi,1,17
Sakteng,13,17
Samkhar,1,17
Shongphoog,1,17
Thrimshing,11,17
Uzorong,1,17
Yangnyer,1,17
Dragteng,1,18
Korphoog,1,18
Langthil,1,18
Nubi,1,18
Tangsibji,1,18
Barshong,1,19
Dunglegang,1,19
Gosarling,1,19
Kikhorthang,1,19
Mendrelgang,1,19
Patshaling,1,19
Phuntenchu,1,19
Rangthangling,1,19
Semjong,1,19
Sergithang,1,19
Tsholingkhar,1,19
Tsirangtoe,1,19
Athang,1,20
Bjendag,1,20
Dangchu,1,20
Darkar,1,20
Gangteng,1,20
Gase Tshogom,1,20
Gase Tshowom,1,20
Kazhi,1,20
Nahi,1,20
Nyisho,1,20
Phangyul,1,20
Phobji,1,20
Ruepisa,1,20
Sephu,1,20
Thedtsho,1,20
Bardo,1,21
Bjoka,14,21
Goshing,14,21
Nangkor,1,21
Ngangla,14,21
Phangkhar,14,21
Shingkhar,1,21
Trong,1,21
