2,1,2,1,2,Village
939,1,52,1,8,Village
940,1,52,1,8,Village
941,1,52,1,8,Village
942,1,52,1,8,Village
943,1,52,1,8,Village
944,1,52,1,8,Village
945,1,53,1,8,Village
946,1,53,1,8,Village
947,1,53,1,8,Village
948,1,53,1,8,Village
949,1,53,1,8,Village
950,1,53,1,8,Village
951,1,54,1,8,Village
952,1,54,1,8,Village
953,1,54,1,8,Village
954,1,54,1,8,Village
955,1,54,1,8,Village
956,1,54,1,8,Village
957,1,54,1,8,Village
958,1,54,1,8,Village
959,1,54,1,8,Village
960,1,54,1,8,Village
961,1,54,1,8,Village
962,1,54,1,8,Village
963,1,54,1,8,Village
964,1,54,1,8,Village
965,1,54,1,8,Village
966,1,54,1,8,Village
967,1,54,1,8,Village
968,1,54,1,8,Village
969,1,54,1,8,Village
970,1,54,1,8,Village
971,1,54,1,8,Village
972,1,54,1,8,Village
973,1,54,1,8,Village
974,1,54,1,8,Village
975,1,54,1,8,Village
976,1,54,1,8,Village
977,1,54,1,8,Village
978,1,54,1,8,Village
979,1,54,1,8,Village
980,1,54,1,8,Village
981,1,54,1,8,Village
982,1,54,1,8,Village
983,1,54,1,8,Village
984,1,54,1,8,Village
985,1,54,1,8,Village
986,1,55,1,8,Village
987,1,55,1,8,Village
988,1,55,1,8,Village
989,1,55,1,8,Village
990,1,55,1,8,Village
991,1,55,1,8,Village
992,1,55,1,8,Village
993,1,55,1,8,Village
994,1,55,1,8,Village
995,1,55,1,8,Village
996,1,55,1,8,Village
997,1,55,1,8,Village
998,1,55,1,8,Village
999,1,55,1,8,Village
1000,1,55,1,8,Village
1001,1,55,1,8,Village
1002,1,55,1,8,Village
1003,1,55,1,8,Village
1004,1,55,1,8,Village
1005,1,55,1,8,Village
1006,1,55,1,8,Village
1007,1,55,1,8,Village
1008,1,55,1,8,Village
1009,1,55,1,8,Village
1010,1,55,1,8,Village
1011,1,55,1,8,Village
1012,1,55,1,8,Village
1013,1,55,1,8,Village
1014,1,55,1,8,Village
1015,1,55,1,8,Village
1016,1,55,1,8,Village
1017,1,55,1,8,Village
1018,1,55,1,8,Village
1019,1,55,1,8,Village
1020,1,55,1,8,Village
1021,1,55,1,8,Village
1022,1,55,1,8,Village
1023,1,55,1,8,Village
1024,1,55,1,8,Village
1025,1,55,1,8,Village
1026,1,55,1,8,Village
1027,1,55,1,8,Village
1028,1,55,1,8,Village
1029,1,55,1,8,Village
1030,1,55,1,8,Village
1031,1,55,1,8,Village
1032,1,55,1,8,Village
1033,1,55,1,8,Village
1034,1,55,1,8,Village
1035,1,55,1,8,Village
1036,1,55,1,8,Village
1037,1,55,1,8,Village
1038,1,55,1,8,Village
1039,1,55,1,8,Village
1040,1,55,1,8,Village
1041,1,55,1,8,Village
1042,1,55,1,8,Village
1043,1,55,1,8,Village
1044,1,55,1,8,Village
1045,1,55,1,8,Village
1046,1,55,1,8,Village
1047,1,55,1,8,Village
1048,1,55,1,8,Village
1049,1,55,1,8,Village
1050,1,55,1,8,Village
1051,1,55,1,8,Village
1052,1,55,1,8,Village
1053,1,55,1,8,Village
1054,1,55,1,8,Village
1055,1,56,1,8,Village
1056,1,56,1,8,Village
1057,1,56,1,8,Village
1058,1,56,1,8,Village
1059,1,56,1,8,Village
1060,1,56,1,8,Village
1061,1,56,1,8,Village
1062,1,56,1,8,Village
1063,1,56,1,8,Village
1064,1,56,1,8,Village
1065,1,56,1,8,Village
1066,1,56,1,8,Village
1067,1,56,1,8,Village
1068,1,56,1,8,Village
1069,1,56,1,8,Village
1070,1,56,1,8,Village
1071,1,56,1,8,Village
1072,1,56,1,8,Village
1073,1,56,1,8,Village
1074,1,56,1,8,Village
1075,1,56,1,8,Village
1076,1,56,1,8,Village
1077,1,56,1,8,Village
1078,1,56,1,8,Village
1079,1,56,1,8,Village
1080,1,56,1,8,Village
1081,1,56,1,8,Village
1082,1,56,1,8,Village
1083,1,56,1,8,Village
1084,1,56,1,8,Village
1085,1,56,1,8,Village
1086,1,56,1,8,Village
1087,1,56,1,8,Village
1088,1,56,1,8,Village
1089,1,56,1,8,Village
1090,1,56,1,8,Village
1091,1,56,1,8,Village
1092,1,56,1,8,Village
1093,1,56,1,8,Village
1094,1,56,1,8,Village
1095,1,56,1,8,Village
1096,1,56,1,8,Village
1097,1,56,1,8,Village
1098,1,56,1,8,Village
1099,1,56,1,8,Village
1100,1,56,1,8,Village
1101,1,56,1,8,Village
1102,1,56,1,8,Village
1103,1,56,1,8,Village
1104,1,56,1,8,Village
1105,1,56,1,8,Village
1106,1,56,1,8,Village
1107,1,56,1,8,Village
1108,1,56,1,8,Village
1109,1,56,1,8,Village
1110,1,56,1,8,Village
1111,1,56,1,8,Village
1112,1,56,1,8,Village
1113,1,56,1,8,Village
1114,1,56,1,8,Village
1115,1,56,1,8,Village
1116,1,56,1,8,Village
1117,1,56,1,8,Village
1118,1,56,1,8,Village
1119,1,56,1,8,Village
1120,1,56,1,8,Village
1121,1,56,1,8,Village
1122,1,56,1,8,Village
1123,1,56,1,8,Village
1124,1,56,1,8,Village
1125,1,56,1,8,Village
1126,1,56,1,8,Village
1127,1,56,1,8,Village
1128,1,56,1,8,Village
1129,1,56,1,8,Village
1130,1,56,1,8,Village
1131,1,56,1,8,Village
1132,1,56,1,8,Village
1133,1,56,1,8,Village
1134,1,56,1,8,Village
1135,1,56,1,8,Village
1136,1,56,1,8,Village
1137,1,56,1,8,Village
1138,1,56,1,8,Village
1139,1,56,1,8,Village
1140,1,57,1,8,Village
1141,1,57,1,8,Village
1142,1,57,1,8,Village
1143,1,57,1,8,Village
1144,1,57,1,8,Village
1145,1,57,1,8,Village
1146,1,57,1,8,Village
1147,1,57,1,8,Village
1148,1,57,1,8,Village
1149,1,57,1,8,Village
1150,1,57,1,8,Village
1151,1,57,1,8,Village
1152,1,57,1,8,Village
1153,1,57,1,8,Village
1154,1,57,1,8,Village
1155,1,57,1,8,Village
1156,1,57,1,8,Village
1157,1,57,1,8,Village
1158,1,57,1,8,Village
1159,1,57,1,8,Village
1160,1,57,1,8,Village
1161,1,57,1,8,Village
1162,1,57,1,8,Village
1163,1,57,1,8,Village
1164,1,57,1,8,Village
1165,1,58,1,8,Village
1166,1,58,1,8,Village
1167,1,58,1,8,Village
1168,1,58,1,8,Village
1169,1,58,1,8,Village
1170,1,58,1,8,Village
1171,1,58,1,8,Village
1172,1,58,1,8,Village
1173,1,58,1,8,Village
1174,1,58,1,8,Village
1175,1,58,1,8,Village
1176,1,58,1,8,Village
1177,1,58,1,8,Village
1178,1,58,1,8,Village
1179,1,58,1,8,Village
1180,1,58,1,8,Village
1181,1,58,1,8,Village
1182,1,58,1,8,Village
1183,1,58,1,8,Village
1184,1,58,1,8,Village
1185,1,58,1,8,Village
1186,1,58,1,8,Village
1187,1,58,1,8,Village
1188,1,58,1,8,Village
1189,1,58,1,8,Village
1190,1,58,1,8,Village
1191,1,58,1,8,Village
1192,1,58,1,8,Village
1193,1,58,1,8,Village
1194,1,58,1,8,Village
1195,1,58,1,8,Village
1196,1,59,1,8,Village
1197,1,59,1,8,Village
1198,1,59,1,8,Village
1199,1,59,1,8,Village
1200,1,59,1,8,Village
1201,1,59,1,8,Village
1202,1,59,1,8,Village
1203,1,59,1,8,Village
1204,1,59,1,8,Village
1205,1,60,1,8,Village
1206,1,60,1,8,Village
1207,1,60,1,8,Village
1208,1,60,1,8,Village
1209,1,60,1,8,Village
1210,1,60,1,8,Village
1211,1,60,1,8,Village
1212,1,60,1,8,Village
1213,1,60,1,8,Village
1214,1,60,1,8,Village
1215,1,60,1,8,Village
1216,1,60,1,8,Village
1217,1,61,1,8,Village
1218,1,61,1,8,Village
1219,1,61,1,8,Village
1220,1,61,1,8,Village
1221,1,61,1,8,Village
1222,1,61,1,8,Village
1223,1,61,1,8,Village
1224,1,62,1,8,Village
1225,1,62,1,8,Village
1226,1,62,1,8,Village
1227,1,62,1,8,Village
1228,1,62,1,8,Village
1229,1,62,1,8,Village
1230,1,62,1,8,Village
1231,1,62,1,8,Village
1232,1,62,1,8,Village
1233,1,62,1,8,Village
1234,1,62,1,8,Village
1235,1,62,1,8,Village
1236,1,62,1,8,Village
1237,1,62,1,8,Village
1238,1,62,1,8,Village
1239,1,62,1,8,Village
1240,1,62,1,8,Village
1241,1,62,1,8,Village
1242,1,62,1,8,Village
1243,1,62,1,8,Village
1244,1,62,1,8,Village
1245,1,62,1,8,Village
1246,1,62,1,8,Village
1247,1,62,1,8,Village
1248,1,62,1,8,Village
1249,1,62,1,8,Village
1250,1,62,1,8,Village
1251,1,62,1,8,Village
1252,1,63,1,8,Village
1253,1,63,1,8,Village
1254,1,63,1,8,Village
1255,1,63,1,8,Village
1256,1,63,1,8,Village
1257,1,63,1,8,Village
1258,1,64,1,8,Village
1259,1,64,1,8,Village
1260,1,64,1,8,Village
1261,1,64,1,8,Village
1262,1,64,1,8,Village
1263,1,64,1,8,Village
1264,1,64,1,8,Village
1265,1,64,1,8,Village
1266,1,64,1,8,Village
1267,1,64,1,8,Village
1268,1,64,1,8,Village
1269,1,64,1,8,Village
1270,1,64,1,8,Village
1271,1,64,1,8,Village
1272,1,64,1,8,Village
1273,1,64,1,8,Village
1274,1,64,1,8,Village
1275,1,64,1,8,Village
1276,1,64,1,8,Village
1277,1,64,1,8,Village
1278,1,64,1,8,Village
1279,1,64,1,8,Village
1280,1,64,1,8,Village
1281,1,64,1,8,Village
1282,1,64,1,8,Village
1283,1,64,1,8,Village
1284,1,64,1,8,Village
1285,1,64,1,8,Village
1286,1,64,1,8,Village
1287,1,64,1,8,Village
1288,1,64,1,8,Village
1289,1,64,1,8,Village
1290,1,64,1,8,Village
1291,1,64,1,8,Village
1292,1,64,1,8,Village
1293,1,64,1,8,Village
1294,1,64,1,8,Village
1295,1,64,1,8,Village
1296,1,64,1,8,Village
1297,1,64,1,8,Village
1298,1,64,1,8,Village
1299,1,64,1,8,Village
1300,1,64,1,8,Village
1301,1,64,1,8,Village
1302,1,64,1,8,Village
1303,1,64,1,8,Village
1304,1,64,1,8,Village
1305,1,64,1,8,Village
1306,1,64,1,8,Village
1307,1,64,1,8,Village
1308,1,64,1,8,Village
1309,1,64,1,8,Village
1310,1,64,1,8,Village
1311,1,64,1,8,Village
1312,1,64,1,8,Village
1313,1,64,1,8,Village
1314,1,64,1,8,Village
1315,1,64,1,8,Village
1316,1,64,1,8,Village
1317,1,64,1,8,Village
1318,1,64,1,8,Village
1319,1,64,1,8,Village
1320,1,64,1,8,Village
1321,1,64,1,8,Village
1322,1,64,1,8,Village
1323,1,64,1,8,Village
1324,1,64,1,8,Village
1325,1,64,1,8,Village
1326,1,64,1,8,Village
1327,1,64,1,8,Village
1328,1,64,1,8,Village
1329,1,64,1,8,Village
1330,1,64,1,8,Village
1331,1,64,1,8,Village
1332,1,64,1,8,Village
1333,1,64,1,8,Village
1334,1,64,1,8,Village
1335,1,64,1,8,Village
1336,1,64,1,8,Village
1337,1,64,1,8,Village
1338,1,64,1,8,Village
1339,1,64,1,8,Village
1340,1,64,1,8,Village
1341,1,64,1,8,Village
1342,1,64,1,8,Village
1343,1,64,1,8,Village
1344,1,64,1,8,Village
1345,1,64,1,8,Village
1346,1,64,1,8,Village
1347,1,64,1,8,Village
1348,1,64,1,8,Village
1349,1,64,1,8,Village
1350,1,65,1,8,Village
1351,1,65,1,8,Village
1352,1,65,1,8,Village
1353,1,65,1,8,Village
1354,1,65,1,8,Village
1355,1,65,1,8,Village
1356,1,65,1,8,Village
1357,1,65,1,8,Village
1358,1,65,1,8,Village
1359,1,65,1,8,Village
1360,1,65,1,8,Village
1361,1,65,1,8,Village
1362,1,65,1,8,Village
1363,1,65,1,8,Village
1364,1,65,1,8,Village
1365,1,65,1,8,Village
1366,1,65,1,8,Village
1367,1,65,1,8,Village
1368,1,65,1,8,Village
1369,1,65,1,8,Village
1370,1,65,1,8,Village
1371,1,65,1,8,Village
1372,1,65,1,8,Village
1373,1,65,1,8,Village
1374,1,65,1,8,Village
1375,1,65,1,8,Village
1376,1,65,1,8,Village
1377,1,65,1,8,Village
1378,1,65,1,8,Village
1379,1,65,1,8,Village
1380,1,65,1,8,Village
1381,1,65,1,8,Village
1382,1,65,1,8,Village
1383,1,65,1,8,Village
1384,1,65,1,8,Village
1385,1,65,1,8,Village
1386,1,65,1,8,Village
1387,1,65,1,8,Village
1388,1,65,1,8,Village
1389,1,65,1,8,Village
1390,1,65,1,8,Village
1391,1,65,1,8,Village
1392,1,65,1,8,Village
1393,1,65,1,8,Village
1394,1,65,1,8,Village
1395,1,65,1,8,Village
1396,1,65,1,8,Village
1397,1,65,1,8,Village
1398,1,65,1,8,Village
1399,1,65,1,8,Village
1400,1,65,1,8,Village
1401,1,65,1,8,Village
1402,1,65,1,8,Village
1403,1,65,1,8,Village
1404,1,65,1,8,Village
1405,1,65,1,8,Village
1406,1,65,1,8,Village
1407,1,65,1,8,Village
1408,1,65,1,8,Village
1409,1,65,1,8,Village
1410,1,65,1,8,Village
1411,1,65,1,8,Village
1412,1,65,1,8,Village
1413,1,65,1,8,Village
1414,1,65,1,8,Village
1415,1,65,1,8,Village
1416,1,65,1,8,Village
1417,1,65,1,8,Village
1418,1,65,1,8,Village
1419,1,65,1,8,Village
1420,1,65,1,8,Village
1421,1,65,1,8,Village
1422,1,65,1,8,Village
1423,1,65,1,8,Village
1424,1,65,1,8,Village
1425,1,65,1,8,Village
1426,1,65,1,8,Village
1427,1,65,1,8,Village
1428,1,65,1,8,Village
1429,1,65,1,8,Village
1430,1,65,1,8,Village
1431,1,65,1,8,Village
1432,1,65,1,8,Village
1433,1,65,1,8,Village
1434,1,65,1,8,Village
1435,1,65,1,8,Village
1436,1,65,1,8,Village
1437,1,65,1,8,Village
1438,1,65,1,8,Village
1439,1,65,1,8,Village
1440,1,65,1,8,Village
1441,1,65,1,8,Village
1442,1,65,1,8,Village
1443,1,65,1,8,Village
1444,1,65,1,8,Village
1445,1,65,1,8,Village
1446,1,65,1,8,Village
1447,1,65,1,8,Village
1448,1,65,1,8,Village
1449,1,65,1,8,Village
1450,1,65,1,8,Village
1451,1,65,1,8,Village
1452,1,65,1,8,Village
1453,1,65,1,8,Village
1454,1,65,1,8,Village
1455,1,65,1,8,Village
1456,1,65,1,8,Village
1457,1,65,1,8,Village
1458,1,65,1,8,Village
1459,1,65,1,8,Village
1460,1,65,1,8,Village
1461,1,65,1,8,Village
1462,1,65,1,8,Village
1463,1,65,1,8,Village
1464,1,65,1,8,Village
1465,1,65,1,8,Village
1466,1,65,1,8,Village
1467,1,65,1,8,Village
1468,1,65,1,8,Village
1469,1,65,1,8,Village
1470,1,65,1,8,Village
1471,1,65,1,8,Village
1472,1,65,1,8,Village
1473,1,65,1,8,Village
1474,1,65,1,8,Village
1475,1,65,1,8,Village
1476,1,65,1,8,Village
1477,1,65,1,8,Village
1478,1,65,1,8,Village
1479,1,65,1,8,Village
1480,1,65,1,8,Village
1481,1,65,1,8,Village
1482,1,65,1,8,Village
1483,1,65,1,8,Village
1484,1,65,1,8,Village
1485,1,65,1,8,Village
1486,1,65,1,8,Village
1487,1,66,1,9,Village
1488,1,66,1,9,Village
1489,1,66,1,9,Village
1490,1,66,1,9,Village
1491,1,66,1,9,Village
1492,1,66,1,9,Village
1493,1,66,1,9,Village
1494,1,66,1,9,Village
1495,1,66,1,9,Village
1496,1,66,1,9,Village
1497,1,66,1,9,Village
1498,1,66,1,9,Village
1499,1,66,1,9,Village
1500,1,66,1,9,Village
1501,1,66,1,9,Village
1502,1,66,1,9,Village
1503,1,66,1,9,Village
1504,1,66,1,9,Village
1505,1,66,1,9,Village
1506,1,66,1,9,Village
1507,1,66,1,9,Village
1508,1,66,1,9,Village
1509,1,66,1,9,Village
1510,1,66,1,9,Village
1511,1,66,1,9,Village
1512,1,66,1,9,Village
1513,1,66,1,9,Village
1514,1,66,1,9,Village
1515,1,66,1,9,Village
1516,1,67,1,9,Village
1517,1,67,1,9,Village
1518,1,67,1,9,Village
1519,1,67,1,9,Village
1520,1,67,1,9,Village
1521,1,67,1,9,Village
1522,1,67,1,9,Village
1523,1,67,1,9,Village
1524,1,67,1,9,Village
1525,1,67,1,9,Village
1526,1,67,1,9,Village
1527,1,67,1,9,Village
1528,1,67,1,9,Village
1529,1,67,1,9,Village
1530,1,67,1,9,Village
1531,1,67,1,9,Village
1532,1,67,1,9,Village
1533,1,67,1,9,Village
1534,1,67,1,9,Village
1535,1,67,1,9,Village
1536,1,67,1,9,Village
1537,1,67,1,9,Village
1538,1,67,1,9,Village
1539,1,67,1,9,Village
1540,1,67,1,9,Village
1541,1,67,1,9,Village
1542,1,67,1,9,Village
1543,1,67,1,9,Village
1544,1,67,1,9,Village
1545,1,67,1,9,Village
1546,1,67,1,9,Village
1547,1,67,1,9,Village
1548,1,67,1,9,Village
1549,1,67,1,9,Village
1550,1,67,1,9,Village
1551,1,67,1,9,Village
1552,1,67,1,9,Village
1553,1,67,1,9,Village
1554,1,67,1,9,Village
1555,1,67,1,9,Village
1556,1,67,1,9,Village
1557,1,67,1,9,Village
1558,1,67,1,9,Village
1559,1,67,1,9,Village
1560,1,67,1,9,Village
1561,1,67,1,9,Village
1562,1,67,1,9,Village
1563,1,67,1,9,Village
1564,1,67,1,9,Village
1565,1,67,1,9,Village
1566,1,67,1,9,Village
1567,1,67,1,9,Village
1568,1,67,1,9,Village
1569,1,67,1,9,Village
1570,1,67,1,9,Village
1571,1,67,1,9,Village
1572,1,67,1,9,Village
1573,1,67,1,9,Village
1574,1,67,1,9,Village
1575,1,67,1,9,Village
1576,1,67,1,9,Village
1577,1,67,1,9,Village
1578,1,68,1,9,Village
1579,1,68,1,9,Village
1580,1,68,1,9,Village
1581,1,68,1,9,Village
1582,1,68,1,9,Village
1583,1,68,1,9,Village
1584,1,68,1,9,Village
1585,1,68,1,9,Village
1586,1,68,1,9,Village
1587,1,68,1,9,Village
1588,1,69,1,9,Village
1589,1,69,1,9,Village
1590,1,69,1,9,Village
1591,1,69,1,9,Village
1592,1,69,1,9,Village
1593,1,69,1,9,Village
1594,1,69,1,9,Village
1595,1,69,1,9,Village
1596,1,69,1,9,Village
1597,1,69,1,9,Village
1598,1,69,1,9,Village
1599,1,69,1,9,Village
1600,1,69,1,9,Village
1601,1,69,1,9,Village
1602,1,69,1,9,Village
1603,1,69,1,9,Village
1604,1,70,1,9,Village
1605,1,70,1,9,Village
1606,1,70,1,9,Village
1607,1,70,1,9,Village
1608,1,70,1,9,Village
1609,1,70,1,9,Village
1610,1,70,1,9,Village
1611,1,70,1,9,Village
1612,1,70,1,9,Village
1613,1,70,1,9,Village
1614,1,70,1,9,Village
1615,1,70,1,9,Village
1616,1,70,1,9,Village
1617,1,70,1,9,Village
1618,1,70,1,9,Village
1619,1,70,1,9,Village
1620,1,70,1,9,Village
1621,1,70,1,9,Village
1622,1,70,1,9,Village
1623,1,70,1,9,Village
1624,1,70,1,9,Village
1625,1,70,1,9,Village
1626,1,70,1,9,Village
1627,1,70,1,9,Village
1628,1,71,1,9,Village
1629,1,71,1,9,Village
1630,1,71,1,9,Village
1631,1,71,1,9,Village
1632,1,71,1,9,Village
1633,1,71,1,9,Village
1634,1,71,1,9,Village
1635,1,71,1,9,Village
1636,1,71,1,9,Village
1637,1,71,1,9,Village
1638,1,71,1,9,Village
1639,1,71,1,9,Village
1640,1,71,1,9,Village
1641,1,71,1,9,Village
1642,1,71,1,9,Village
1643,1,71,1,9,Village
1644,1,71,1,9,Village
1645,1,71,1,9,Village
1646,1,71,1,9,Village
1647,1,71,1,9,Village
1648,1,71,1,9,Village
1649,1,71,1,9,Village
1650,1,71,1,9,Village
1651,1,71,1,9,Village
1652,1,71,1,9,Village
1653,1,71,1,9,Village
1654,1,71,1,9,Village
1655,1,71,1,9,Village
1656,1,71,1,9,Village
1657,1,71,1,9,Village
1658,1,71,1,9,Village
1659,1,71,1,9,Village
1660,1,71,1,9,Village
1661,1,71,1,9,Village
1662,1,71,1,9,Village
1663,1,71,1,9,Village
1664,1,71,1,9,Village
1665,1,71,1,9,Village
1666,1,71,1,9,Village
1667,1,71,1,9,Village
1668,1,71,1,9,Village
1669,1,71,1,9,Village
1670,1,71,1,9,Village
1671,1,71,1,9,Village
1672,1,71,1,9,Village
1673,1,71,1,9,Village
1674,1,71,1,9,Village
1675,1,71,1,9,Village
1676,1,71,1,9,Village
1677,1,71,1,9,Village
1678,1,71,1,9,Village
1679,1,71,1,9,Village
1680,1,71,1,9,Village
1681,1,71,1,9,Village
1682,1,71,1,9,Village
1683,1,71,1,9,Village
1684,1,71,1,9,Village
1685,1,71,1,9,Village
1686,1,71,1,9,Village
1687,1,71,1,9,Village
1688,1,71,1,9,Village
1689,1,71,1,9,Village
1690,1,71,1,9,Village
1691,1,71,1,9,Village
1692,1,71,1,9,Village
1693,1,71,1,9,Village
1694,1,71,1,9,Village
1695,1,71,1,9,Village
1696,1,71,1,9,Village
1697,1,71,1,9,Village
1698,1,71,1,9,Village
1699,1,71,1,9,Village
1700,1,71,1,9,Village
1701,1,71,1,9,Village
1702,1,71,1,9,Village
1703,1,71,1,9,Village
1704,1,71,1,9,Village
1705,1,71,1,9,Village
1706,1,71,1,9,Village
1707,1,71,1,9,Village
1708,1,71,1,9,Village
1709,1,71,1,9,Village
1710,1,71,1,9,Village
1711,1,71,1,9,Village
1712,1,71,1,9,Village
1713,1,71,1,9,Village
1714,1,71,1,9,Village
1715,1,71,1,9,Village
1716,1,71,1,9,Village
1717,1,71,1,9,Village
1718,1,71,1,9,Village
1719,1,71,1,9,Village
1720,1,71,1,9,Village
1721,1,71,1,9,Village
1722,1,71,1,9,Village
1723,1,71,1,9,Village
1724,1,71,1,9,Village
1725,1,71,1,9,Village
1726,1,71,1,9,Village
1727,1,71,1,9,Village
1728,1,71,1,9,Village
1729,1,71,1,9,Village
1730,1,71,1,9,Village
1731,1,71,1,9,Village
1732,1,71,1,9,Village
1733,1,71,1,9,Village
1734,1,71,1,9,Village
1735,1,71,1,9,Village
1736,1,71,1,9,Village
1737,1,71,1,9,Village
1738,1,71,1,9,Village
1739,1,71,1,9,Village
1740,1,72,1,9,Village
1741,1,72,1,9,Village
1742,1,72,1,9,Village
1743,1,72,1,9,Village
1744,1,72,1,9,Village
1745,1,72,1,9,Village
1746,1,72,1,9,Village
1747,1,72,1,9,Village
1748,1,72,1,9,Village
1749,1,72,1,9,Village
1750,1,72,1,9,Village
1751,1,72,1,9,Village
1752,1,72,1,9,Village
1753,1,72,1,9,Village
1754,1,72,1,9,Village
1755,1,72,1,9,Village
1756,1,72,1,9,Village
1757,1,73,1,9,Village
1758,1,73,1,9,Village
1759,1,73,1,9,Village
1760,1,73,1,9,Village
1761,1,73,1,9,Village
1762,1,73,1,9,Village
1763,1,73,1,9,Village
1764,1,73,1,9,Village
1765,1,73,1,9,Village
1766,1,73,1,9,Village
1767,1,73,1,9,Village
1768,1,73,1,9,Village
1769,1,73,1,9,Village
1770,1,73,1,9,Village
1771,1,73,1,9,Village
1772,1,73,1,9,Village
1773,1,73,1,9,Village
1774,1,73,1,9,Village
1775,1,73,1,9,Village
1776,1,73,1,9,Village
1777,1,73,1,9,Village
1778,1,74,1,9,Village
1779,1,74,1,9,Village
1780,1,74,1,9,Village
1781,1,74,1,9,Village
1782,1,74,1,9,Village
1783,1,74,1,9,Village
1784,1,74,1,9,Village
1785,1,74,1,9,Village
1786,1,74,1,9,Village
1787,1,74,1,9,Village
1788,1,74,1,9,Village
1789,1,74,1,9,Village
1790,1,74,1,9,Village
1791,1,74,1,9,Village
1792,1,74,1,9,Village
1793,1,74,1,9,Village
1794,1,74,1,9,Village
1795,1,74,1,9,Village
1796,1,74,1,9,Village
1797,1,74,1,9,Village
1798,1,75,1,9,Village
1799,1,75,1,9,Village
1800,1,75,1,9,Village
1801,1,75,1,9,Village
1802,1,75,1,9,Village
1803,1,75,1,9,Village
1804,1,75,1,9,Village
1805,1,75,1,9,Village
1806,1,75,1,9,Village
1807,1,75,1,9,Village
1808,1,75,1,9,Village
1809,1,75,1,9,Village
1810,1,75,1,9,Village
1811,1,75,1,9,Village
1812,1,75,1,9,Village
1813,1,75,1,9,Village
1814,1,75,1,9,Village
1815,1,75,1,9,Village
1816,1,75,1,9,Village
1817,1,75,1,9,Village
1818,1,75,1,9,Village
1819,1,75,1,9,Village
1820,1,75,1,9,Village
1821,1,75,1,9,Village
1822,1,75,1,9,Village
1823,1,75,1,9,Village
1824,1,75,1,9,Village
